deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
7.0,0.0,56.26323842328815,4928.181141182911,0.0
7.0,0.0,56.29758588594252,4938.196591328533,0.0
7.0,0.0,56.33247247988647,4948.265830378918,0.0
7.0,0.0,56.36375347396499,4958.335820853806,0.0
7.0,0.0,56.39195775551183,4968.4082918582135,0.0
7.0,0.0,56.42243029266353,4978.487749697014,0.0
7.0,0.0,56.45387854014162,4988.531797699206,0.0
7.0,0.0,56.4796418396357,4998.538557729892,0.0
7.0,0.0,56.51103531111823,5008.627234834115,0.0
7.0,0.0,56.53892822131095,5018.63567095804,0.0
7.0,0.0,56.56788061577099,5028.667864498492,0.0
7.0,0.0,56.599438134633886,5038.723862641709,0.0
7.0,0.0,56.632362125921716,5048.793412928736,0.0
7.0,0.0,56.66858538148733,5058.815610182451,0.0
7.0,0.0,56.700603969302364,5068.854216444564,0.0
7.0,0.0,56.727239716280785,5078.93639814855,0.0
7.0,0.0,56.76173553222656,5088.948794041824,0.0
7.0,0.0,56.791607224520114,5098.995714232351,0.0
7.0,0.0,56.81755688535224,5109.009597570073,0.0
7.0,0.0,56.85025525562974,5119.073646606055,0.0
7.0,0.0,56.881103972050546,5129.12035112414,0.0
7.0,0.0,56.91202995907232,5139.205211678679,0.0
7.0,0.0,56.94106213715799,5149.228696227422,0.0
7.0,0.0,56.970935251724924,5159.280146766361,0.0
7.0,0.0,56.99932121939344,5169.286344661455,0.0
7.0,0.0,57.03073514948713,5179.356749839406,0.0
7.0,0.0,57.06432669457607,5189.4201563487895,0.0
7.0,0.0,57.093337062410846,5199.423776585041,0.0
7.0,0.0,57.12643093388374,5209.461644463664,0.0
7.0,0.0,57.15567621061661,5219.468811848092,0.0
7.0,0.0,57.183235418306396,5229.476026500289,0.0
7.0,0.0,57.20902109698314,5239.476235102802,0.0
7.0,0.0,57.23860781001153,5249.51902038181,0.0
7.0,0.0,57.26834238758566,5259.664488464887,0.0
7.0,0.0,57.290051743212956,5269.681344354432,0.0
7.0,0.0,57.32135872807812,5279.683685375658,0.0
7.0,0.0,57.35023641167476,5289.727284037639,0.0
7.0,0.0,57.37823593735354,5299.743818271403,0.0
7.0,0.0,57.402930709066304,5309.803011256852,0.0
7.0,0.0,57.42507794586116,5319.833457018315,0.0
7.0,0.0,57.45531151781032,5329.843896406993,0.0
7.0,0.0,57.486244290158574,5339.8468134130035,0.0
7.0,0.0,57.51429272129905,5349.847561264527,0.0
7.0,0.0,57.54417752793676,5359.95139508242,0.0
7.0,0.0,57.57179612817378,5369.975822088691,0.0
7.0,0.0,57.597623553494174,5380.01615504896,0.0
7.0,0.0,57.62271219215966,5390.102862122941,0.0
7.0,0.0,57.65465520072273,5400.167737725472,0.0
7.0,0.0,57.682871260890124,5410.198682352937,0.0
7.0,0.0,57.708930593057005,5420.262444977473,0.0
7.0,0.0,57.73744584492182,5430.301286944879,0.0
7.0,0.0,57.76743033195076,5440.359921924152,0.0
7.0,0.0,57.79727282849975,5450.419848878694,0.0
7.0,0.0,57.82313179451332,5460.441280423363,0.0
7.0,0.0,57.85067327182335,5470.52458756059,0.0
7.0,0.0,57.88090576292012,5480.603531784118,0.0
7.0,0.0,57.91602827913102,5490.642882799156,0.0
7.0,0.0,57.94590078265393,5500.680519445336,0.0
7.0,0.0,57.97841446497353,5510.686222458035,0.0
7.0,0.0,58.00598935380532,5520.699226939257,0.0
7.0,0.0,58.035364456445194,5530.7228615120175,0.0
7.0,0.0,58.06140674994939,5540.7231073576495,0.0
7.0,0.0,58.09314501468498,5550.780625156114,0.0
7.0,0.0,58.121723409047505,5560.79335772889,0.0
7.0,0.0,58.15046623399538,5570.852224150833,0.0
7.0,0.0,58.181101062012154,5580.8818873432465,0.0
7.0,0.0,58.21124847218755,5590.916715627887,0.0
7.0,0.0,58.235895013820475,5600.9230306731215,0.0
7.0,0.0,58.26916686636813,5610.927521708032,0.0
7.0,0.0,58.3002788267955,5620.983605563342,0.0
7.0,0.0,58.32484358435436,5631.065587293286,0.0
7.0,0.0,58.35122688950785,5641.106664000198,0.0
7.0,0.0,58.37490225323207,5651.10986993308,0.0
7.0,0.0,58.40414457623336,5661.148104008913,0.0
7.0,0.0,58.43116127161336,5671.2315376609795,0.0
7.0,0.0,58.46574444213446,5681.240154538374,0.0
7.0,0.0,58.49075645249192,5691.273060326531,0.0
7.0,0.0,58.51939726005482,5701.291685818292,0.0
7.0,0.0,58.548500866477944,5711.349947857426,0.0
7.0,0.0,58.578911837702236,5721.382057354625,0.0
7.0,0.0,58.60733254321996,5731.3859383025165,0.0
7.0,0.0,58.63462068822455,5741.425997514438,0.0
7.0,0.0,58.66239913039613,5751.44591104361,0.0
7.0,0.0,58.692560947226696,5761.481411458023,0.0
7.0,0.0,58.721601081456065,5771.498466632238,0.0
7.0,0.0,58.746971542235656,5781.539511563537,0.0
7.0,0.0,58.77529425396878,5791.581668000335,0.0
7.0,0.0,58.80032865020824,5801.607163789317,0.0
7.0,0.0,58.835045428261374,5811.673042199011,0.0
7.0,0.0,58.86540376504629,5821.744459743093,0.0
7.0,0.0,58.895901919124825,5831.774399823172,0.0
7.0,0.0,58.92249664900676,5841.834478088464,0.0
7.0,0.0,58.95092348560335,5851.868912467318,0.0
7.0,0.0,58.97774829813769,5861.89362524206,0.0
7.0,0.0,59.00676098738085,5871.940324055543,0.0
7.0,0.0,59.03974653577925,5881.959958469145,0.0
7.0,0.0,59.068547403480345,5892.002798572346,0.0
7.0,0.0,59.099277904759454,5902.042593935719,0.0
7.0,0.0,59.12858633974005,5912.05210244832,0.0
7.0,0.0,59.15661422619237,5922.137551915445,0.0
7.0,0.0,59.18609168826277,5932.161208048617,0.0
7.0,0.0,59.214001495427155,5942.182108006129,0.0
7.0,0.0,59.24078030568718,5952.220399643379,0.0
7.0,0.0,59.26894614672496,5962.278048604329,0.0
7.0,0.0,59.29616937039134,5972.307718045582,0.0
7.0,0.0,59.32807267056478,5982.375595494624,0.0
7.0,0.0,59.35587817576179,5992.411214967818,0.0
7.0,0.0,59.38194933548298,5999.994888365155,0.0
7.0,0.0,22.2699923732688,10.049037809846615,1.0
7.0,0.0,24.12329786495144,20.10154223997007,1.0
7.0,0.0,24.950491775546006,30.13872126057608,1.0
7.0,0.0,25.73543404060424,40.167641477244985,1.0
7.0,0.0,26.366264320257375,50.174190508970725,1.0
7.0,0.0,27.09607566547354,60.23984282882199,1.0
7.0,0.0,27.63152224750082,70.25455154752245,1.0
7.0,0.0,28.032332961743116,80.30803505089774,1.0
7.0,0.0,28.410493661531728,90.35879731685333,1.0
7.0,0.0,28.772781857299506,100.36941772835515,1.0
7.0,0.0,29.130110709595918,110.39395267229055,1.0
7.0,0.0,29.452766759137198,120.40935510788158,1.0
7.0,0.0,29.763214603073287,130.44134062605485,1.0
7.0,0.0,30.074789456633805,140.46727079593168,1.0
7.0,0.0,30.348110918304805,150.5262849268639,1.0
7.0,0.0,30.6008182811616,160.57802095916023,1.0
7.0,0.0,30.83182337343269,170.63166107518865,1.0
7.0,0.0,31.09665934383981,180.65417181854315,1.0
7.0,0.0,31.27599975721039,190.69491199817932,1.0
7.0,0.0,31.492305124686762,200.72352121003172,1.0
7.0,0.0,31.690371172896857,210.79388501518326,1.0
7.0,0.0,31.9027378342826,220.82044918160366,1.0
7.0,0.0,32.09624629196032,230.84440335988447,1.0
7.0,0.0,32.29809477067156,240.87417212237335,1.0
7.0,0.0,32.48151456878981,250.91334109682856,1.0
7.0,0.0,32.69364930992483,260.92284938407283,1.0
7.0,0.0,32.84207007945417,270.98172464355133,1.0
7.0,0.0,33.03054329685862,281.06293619235544,1.0
7.0,0.0,33.21181300229884,291.08062543762173,1.0
7.0,0.0,33.38141620685322,301.0975819741938,1.0
7.0,0.0,33.544460574068125,311.1438487931756,1.0
7.0,0.0,33.717066265166046,321.21084497380633,1.0
7.0,0.0,33.87780069409582,331.21979111785225,1.0
7.0,0.0,34.04236933019191,341.2812593221265,1.0
7.0,0.0,34.18759726043279,351.32981966229414,1.0
7.0,0.0,34.3487192327261,361.3995078581853,1.0
7.0,0.0,34.468165516810615,371.42798161603224,1.0
7.0,0.0,34.62372166080522,381.5011747844531,1.0
7.0,0.0,34.764392689476956,391.5793237589394,1.0
7.0,0.0,34.90019172643092,401.60120232799693,1.0
7.0,0.0,35.03126930829148,411.62204397435454,1.0
7.0,0.0,35.17315561788314,421.67228816320096,1.0
7.0,0.0,35.28761870904762,431.77026948145044,1.0
7.0,0.0,35.40008969485171,441.8134679013837,1.0
7.0,0.0,35.541176167266265,451.89940153964557,1.0
7.0,0.0,35.676608125786075,461.9041207511109,1.0
7.0,0.0,35.79513624369125,471.9396843253151,1.0
7.0,0.0,35.92122956096938,481.95255848104074,1.0
7.0,0.0,36.04542412873148,492.0166143031926,1.0
7.0,0.0,36.17622219604214,502.0547243285538,1.0
7.0,0.0,36.27860288823173,512.085140921956,1.0
7.0,0.0,36.388056513059944,522.140757388009,1.0
7.0,0.0,36.4895874588876,532.160046425839,1.0
7.0,0.0,36.595773914857915,542.189942108841,1.0
7.0,0.0,36.71639056969899,552.2299627245208,1.0
7.0,0.0,36.8420383763662,562.2591250543803,1.0
7.0,0.0,36.9642446935931,572.3017225416902,1.0
7.0,0.0,37.07123908302117,582.3652471526627,1.0
7.0,0.0,37.162168154690804,592.3969124616935,1.0
7.0,0.0,37.26901074943899,602.3985985999221,1.0
7.0,0.0,37.36461614038844,612.4320404333403,1.0
7.0,0.0,37.47716223888247,622.457667508437,1.0
7.0,0.0,37.57059639163967,632.5101100646033,1.0
7.0,0.0,37.65962411514064,642.5677973070127,1.0
7.0,0.0,37.75470384709436,652.5940007992236,1.0
7.0,0.0,37.86610512600787,662.6478241236308,1.0
7.0,0.0,37.97940311089336,672.7136655761565,1.0
7.0,0.0,38.06894948248845,682.7400244190659,1.0
7.0,0.0,38.16623361488221,692.7698092565533,1.0
7.0,0.0,38.24561558518177,702.7853417242607,1.0
7.0,0.0,38.32705279381067,712.8011869513663,1.0
7.0,0.0,38.408506205002965,722.8480558799853,1.0
7.0,0.0,38.483084002925274,732.8695701507954,1.0
7.0,0.0,38.57991540220517,742.9051005720737,1.0
7.0,0.0,38.65956061848636,752.9166978900741,1.0
7.0,0.0,38.73803799972069,762.9577110344287,1.0
7.0,0.0,38.81827761252989,772.9971156175362,1.0
7.0,0.0,38.90004746753758,783.0165581831312,1.0
7.0,0.0,38.99323069744233,793.0798397774988,1.0
7.0,0.0,39.08261946181529,803.1115685927477,1.0
7.0,0.0,39.14700381388716,813.1216930194965,1.0
7.0,0.0,39.235093592102245,823.127205003924,1.0
7.0,0.0,39.31689038432734,833.1357139783377,1.0
7.0,0.0,39.40263442685215,843.2011725161528,1.0
7.0,0.0,39.48722296904577,853.245349115126,1.0
7.0,0.0,39.5846988395774,863.2639281700879,1.0
7.0,0.0,39.64871794622218,873.2949463012735,1.0
7.0,0.0,39.72114020585233,883.3130302498577,1.0
7.0,0.0,39.806056324067676,893.3528616496492,1.0
7.0,0.0,39.88900292295667,903.4233450528295,1.0
7.0,0.0,39.96487984887796,913.4238901754875,1.0
7.0,0.0,40.03472625706786,923.4905866174923,1.0
7.0,0.0,40.11336634551708,933.5173043938597,1.0
7.0,0.0,40.18859458259346,943.548685036904,1.0
7.0,0.0,40.26692681750009,953.6262055293101,1.0
7.0,0.0,40.338613387630474,963.6968499917359,1.0
7.0,0.0,40.40973715302949,973.7666960642796,1.0
7.0,0.0,40.492009841386626,983.8295743743021,1.0
7.0,0.0,40.566099121035656,993.898078211001,1.0
7.0,0.0,40.63696862490328,1003.9074006704338,1.0
7.0,0.0,40.71373024936247,1013.9494534295939,1.0
7.0,0.0,40.79222073379478,1023.9579843104017,1.0
7.0,0.0,40.861854226453865,1034.0025889794829,1.0
7.0,0.0,40.94122099895723,1044.054660727176,1.0
7.0,0.0,41.01729055234959,1054.111869320993,1.0
7.0,0.0,41.09395236425854,1064.1282203490232,1.0
7.0,0.0,41.16132238802758,1074.1394198859516,1.0
7.0,0.0,41.23859946943476,1084.1585366522736,1.0
7.0,0.0,41.30592114564141,1094.2193782637778,1.0
7.0,0.0,41.363224743569894,1104.273210324687,1.0
7.0,0.0,41.43142931593448,1114.2781538705613,1.0
7.0,0.0,41.4854952561024,1124.3359343397851,1.0
7.0,0.0,41.544222154644494,1134.358891808418,1.0
7.0,0.0,41.60407642601627,1144.4268555027647,1.0
7.0,0.0,41.66708854929393,1154.5086949346958,1.0
7.0,0.0,41.73051436368878,1164.5248166667122,1.0
7.0,0.0,41.79233720199588,1174.5406458309994,1.0
7.0,0.0,41.86161706056087,1184.5667588301842,1.0
7.0,0.0,41.922600659818805,1194.6045433737302,1.0
7.0,0.0,41.99530424949665,1204.67193609053,1.0
7.0,0.0,42.064441515489506,1214.737521363014,1.0
7.0,0.0,42.12887910333027,1224.738305661919,1.0
7.0,0.0,42.19716574182811,1234.7684301337301,1.0
7.0,0.0,42.24746221340161,1244.7685544463184,1.0
7.0,0.0,42.30553569314318,1254.8026147694366,1.0
7.0,0.0,42.37397733716956,1264.8674722616233,1.0
7.0,0.0,42.433473657613185,1274.9110945818184,1.0
7.0,0.0,42.4938713985018,1284.936027694102,1.0
7.0,0.0,42.56919303297428,1295.0073029546106,1.0
7.0,0.0,42.629110293842466,1305.0234560171218,1.0
7.0,0.0,42.69280439384696,1315.055233955835,1.0
7.0,0.0,42.74812541103594,1325.057079461097,1.0
7.0,0.0,42.80187674899297,1335.0823253367557,1.0
7.0,0.0,42.84429747552157,1345.0975674809904,1.0
7.0,0.0,42.89338872120896,1355.1014682650339,1.0
7.0,0.0,42.942661423929906,1365.1297379149055,1.0
7.0,0.0,42.99594904289343,1375.1826885857781,1.0
7.0,0.0,43.04294898015309,1385.2030181113103,1.0
7.0,0.0,43.08923494445079,1395.2684800666934,1.0
7.0,0.0,43.13228555789871,1405.315608320522,1.0
7.0,0.0,43.18038367425995,1415.3376144309123,1.0
7.0,0.0,43.22455940019375,1425.3907246152507,1.0
7.0,0.0,43.274955879793595,1435.4774903892387,1.0
7.0,0.0,43.32551426666235,1445.5411504117349,1.0
7.0,0.0,43.373968255368474,1455.5452212974742,1.0
7.0,0.0,43.41272766400427,1465.598682470093,1.0
7.0,0.0,43.465635314054666,1475.628193520885,1.0
7.0,0.0,43.51574555127847,1485.684926299453,1.0
7.0,0.0,43.56480847096879,1495.7480121147623,1.0
7.0,0.0,43.60861384819015,1505.783069169918,1.0
7.0,0.0,43.65623518030072,1515.848213942,1.0
7.0,0.0,43.710220518859025,1525.9067421986203,1.0
7.0,0.0,43.76044649573561,1535.924004959199,1.0
7.0,0.0,43.80639558802819,1546.0123039469263,1.0
7.0,0.0,43.85433430942962,1556.0611345255431,1.0
7.0,0.0,43.90107387733617,1566.1316205934875,1.0
7.0,0.0,43.953897497124295,1576.154016876959,1.0
7.0,0.0,43.99847775661571,1586.2081847567297,1.0
7.0,0.0,44.04828077545458,1596.2132987361747,1.0
7.0,0.0,44.098067374476756,1606.274516458035,1.0
7.0,0.0,44.14071681073534,1616.2806430180788,1.0
7.0,0.0,44.1847226281433,1626.322936323856,1.0
7.0,0.0,44.23348891934737,1636.390606143566,1.0
7.0,0.0,44.27420725715832,1646.399091012967,1.0
7.0,0.0,44.3150883007364,1656.399309270597,1.0
7.0,0.0,44.36485076000037,1666.481190288475,1.0
7.0,0.0,44.41277588671423,1676.5565757322993,1.0
7.0,0.0,44.46131719103464,1686.5569895843287,1.0
7.0,0.0,44.51580150162416,1696.6388934026286,1.0
7.0,0.0,44.56095999002865,1706.6663177409669,1.0
7.0,0.0,44.61355530785535,1716.6740528271075,1.0
7.0,0.0,44.66367999205253,1726.7135564275773,1.0
7.0,0.0,44.7106186847349,1736.7783019355159,1.0
7.0,0.0,44.763079474405345,1746.8264982611581,1.0
7.0,0.0,44.809916173060465,1756.882635113561,1.0
7.0,0.0,44.84944921000334,1766.9140659489526,1.0
7.0,0.0,44.89980541959345,1776.9276759415857,1.0
7.0,0.0,44.94841733326713,1786.993057356911,1.0
7.0,0.0,44.99822052700264,1797.0378274279244,1.0
7.0,0.0,45.0489030369633,1807.0984927154104,1.0
7.0,0.0,45.09472143094171,1817.1640628727646,1.0
7.0,0.0,45.14085037282779,1827.2101361127118,1.0
7.0,0.0,45.19244955641066,1837.2763071026084,1.0
7.0,0.0,45.24385377622378,1847.3051922150735,1.0
7.0,0.0,45.29316258171927,1857.336358886644,1.0
7.0,0.0,45.33845597948966,1867.3453059294711,1.0
7.0,0.0,45.389678668487576,1877.4329056306474,1.0
7.0,0.0,45.439519929632255,1887.4728370850216,1.0
7.0,0.0,45.487397109584954,1897.4745415803666,1.0
7.0,0.0,45.540175506200306,1907.4932425352497,1.0
7.0,0.0,45.593397961816216,1917.5410416220857,1.0
7.0,0.0,45.642782474559446,1927.578465619891,1.0
7.0,0.0,45.69106763261575,1937.5828436440058,1.0
7.0,0.0,45.735830603070674,1947.6063327466275,1.0
7.0,0.0,45.79036820637255,1957.6385432570185,1.0
7.0,0.0,45.837260484706306,1967.6482257525206,1.0
7.0,0.0,45.88315036301876,1977.755404166431,1.0
7.0,0.0,45.93680674696727,1987.8111395670662,1.0
7.0,0.0,45.98621841393318,1997.8237031969256,1.0
7.0,0.0,46.02932212658572,2007.8567714547985,1.0
7.0,0.0,46.08097357819206,2017.919614129382,1.0
7.0,0.0,46.13046958976126,2027.9293964115952,1.0
7.0,0.0,46.18757487351225,2037.9994369989622,1.0
7.0,0.0,46.2322338842036,2048.010416869197,1.0
7.0,0.0,46.27504997517294,2058.025919251228,1.0
7.0,0.0,46.32773196167848,2068.0982316792656,1.0
7.0,0.0,46.373353120540095,2078.142534662999,1.0
7.0,0.0,46.42247695754649,2088.162565727108,1.0
7.0,0.0,46.47402823696744,2098.2257316601567,1.0
7.0,0.0,46.525676618220366,2108.280486299034,1.0
7.0,0.0,46.572866390657346,2118.328135027853,1.0
7.0,0.0,46.62129236505639,2128.3587372146335,1.0
7.0,0.0,46.660853750454486,2138.3641793678994,1.0
7.0,0.0,46.707314562506824,2148.370775035367,1.0
7.0,0.0,46.75472065276922,2158.410593104571,1.0
7.0,0.0,46.79619680170505,2168.4402874498082,1.0
7.0,0.0,46.837911820435664,2178.5213877398,1.0
7.0,0.0,46.88130032863283,2188.6035076729127,1.0
7.0,0.0,46.93129467210593,2198.6761661852656,1.0
7.0,0.0,46.97813551630781,2208.703299559815,1.0
7.0,0.0,47.02294492472074,2218.7665338652996,1.0
7.0,0.0,47.06739746633554,2228.8100566586045,1.0
7.0,0.0,47.11586579711515,2238.849879298526,1.0
7.0,0.0,47.16633263312691,2248.905336064739,1.0
7.0,0.0,47.2049867868034,2258.9336891342377,1.0
7.0,0.0,47.248691856364196,2268.9691875493345,1.0
7.0,0.0,47.290372529292696,2279.0254312606758,1.0
7.0,0.0,47.33146175775268,2289.0520305433747,1.0
7.0,0.0,47.37360954126293,2299.1229201994183,1.0
7.0,0.0,47.420555683875804,2309.1824660944962,1.0
7.0,0.0,47.462032829685704,2319.1846215940245,1.0
7.0,0.0,47.51137850558325,2329.1861371809755,1.0
7.0,0.0,47.550760540255936,2339.2606783131982,1.0
7.0,0.0,47.60071973967666,2349.316263285972,1.0
7.0,0.0,47.64538658675221,2359.338382621279,1.0
7.0,0.0,47.689308454736576,2369.3665738548602,1.0
7.0,0.0,47.72897887447274,2379.3699777622214,1.0
7.0,0.0,47.7755297221266,2389.375020132047,1.0
7.0,0.0,47.813418354183106,2399.402172786787,1.0
7.0,0.0,47.85169356435118,2409.464595599909,1.0
7.0,0.0,47.89915849097484,2419.5225341749115,1.0
7.0,0.0,47.945524172328646,2429.542684251826,1.0
7.0,0.0,47.985075429711564,2439.5732499423993,1.0
7.0,0.0,48.02848058626746,2449.6211489142293,1.0
7.0,0.0,48.067196137730534,2459.667950634439,1.0
7.0,0.0,48.1173192359844,2469.7328914867476,1.0
7.0,0.0,48.161732519601735,2479.7489031816854,1.0
7.0,0.0,48.20939063650841,2489.7525383640855,1.0
7.0,0.0,48.249952651703886,2499.8910237107198,1.0
7.0,0.0,48.30382279990956,2509.946686880931,1.0
7.0,0.0,48.34219654452141,2519.978856452012,1.0
7.0,0.0,48.38096028722038,2530.0608984792316,1.0
7.0,0.0,48.42227262073985,2540.0974632596444,1.0
7.0,0.0,48.46071385518695,2550.1139354248194,1.0
7.0,0.0,48.502484508976735,2560.158409856181,1.0
7.0,0.0,48.541590914437755,2570.1632386839974,1.0
7.0,0.0,48.580763752312635,2580.2142255588387,1.0
7.0,0.0,48.62752496340794,2590.289870733905,1.0
7.0,0.0,48.665119439013175,2600.3157226973385,1.0
7.0,0.0,48.702066092728415,2610.3182514963587,1.0
7.0,0.0,48.74851853165186,2620.3186272945172,1.0
7.0,0.0,48.79078815718678,2630.3519030246575,1.0
7.0,0.0,48.829427142874124,2640.3601888512344,1.0
7.0,0.0,48.867072503084984,2650.407316209273,1.0
7.0,0.0,48.90840343448136,2660.4426582761466,1.0
7.0,0.0,48.94890358525304,2670.5103690234328,1.0
7.0,0.0,48.98832585228207,2680.530222159933,1.0
7.0,0.0,49.02928209617287,2690.565896254499,1.0
7.0,0.0,49.068250334999014,2700.570576647998,1.0
7.0,0.0,49.10600383723995,2710.606382159522,1.0
7.0,0.0,49.145994922172925,2720.6218904327197,1.0
7.0,0.0,49.18809671975287,2730.625503043435,1.0
7.0,0.0,49.22901493064688,2740.682799695413,1.0
7.0,0.0,49.26682667882527,2750.7806893840952,1.0
7.0,0.0,49.30459777932574,2760.827709529191,1.0
7.0,0.0,49.34130103035223,2770.881861201429,1.0
7.0,0.0,49.383231141160486,2780.9509900007915,1.0
7.0,0.0,49.41233862703719,2790.954957275954,1.0
7.0,0.0,49.441057185058504,2801.0228321242967,1.0
7.0,0.0,49.48339502930034,2811.0775366331286,1.0
7.0,0.0,49.519645677436195,2821.084109641639,1.0
7.0,0.0,49.55772155665041,2831.102583728056,1.0
7.0,0.0,49.595802972782,2841.1150746831913,1.0
7.0,0.0,49.62848447048772,2851.1486902229212,1.0
7.0,0.0,49.65719928164308,2861.1702414418405,1.0
7.0,0.0,49.694338664104286,2871.240420497728,1.0
7.0,0.0,49.727458106621796,2881.2993080298265,1.0
7.0,0.0,49.76363055076881,2891.3452006168764,1.0
7.0,0.0,49.790757332926084,2901.3703204599983,1.0
7.0,0.0,49.82281844793553,2911.371174538276,1.0
7.0,0.0,49.85785152363539,2921.3858169874134,1.0
7.0,0.0,49.89119105062952,2931.4315315733297,1.0
7.0,0.0,49.922562075273554,2941.491838617276,1.0
7.0,0.0,49.9537206908897,2951.511689133295,1.0
7.0,0.0,49.993045668546955,2961.584060073243,1.0
7.0,0.0,50.030547597612056,2971.677875824613,1.0
7.0,0.0,50.06608859345244,2981.7315623681448,1.0
7.0,0.0,50.10092585355764,2991.771801996642,1.0
7.0,0.0,50.132367476853666,3001.788969275965,1.0
7.0,0.0,50.16542676890993,3011.814693870276,1.0
7.0,0.0,50.20315929145073,3021.837203002293,1.0
7.0,0.0,50.24028860051469,3031.8482976644946,1.0
7.0,0.0,50.27370322337956,3041.9284599657276,1.0
7.0,0.0,50.30719940991798,3051.966611149729,1.0
7.0,0.0,50.3485218133433,3062.0310505863126,1.0
7.0,0.0,50.38348381361877,3072.0331473919978,1.0
7.0,0.0,50.420228793655596,3082.044093821652,1.0
7.0,0.0,50.45206974246012,3092.128708852442,1.0
7.0,0.0,50.490952539052756,3102.182721772654,1.0
7.0,0.0,50.52805170237681,3112.2114205138446,1.0
7.0,0.0,50.56123150772698,3122.3263494168136,1.0
7.0,0.0,50.605711991103114,3132.327311411287,1.0
7.0,0.0,50.641434618796275,3142.3698563804483,1.0
7.0,0.0,50.676777263216465,3152.379332160729,1.0
7.0,0.0,50.7130956886905,3162.431799426922,1.0
7.0,0.0,50.75599600291145,3172.4679822770195,1.0
7.0,0.0,50.79516842103814,3182.5524316151814,1.0
7.0,0.0,50.832838031743194,3192.5926960176535,1.0
7.0,0.0,50.8706923172235,3202.5996858064896,1.0
7.0,0.0,50.90860099866609,3212.65630766488,1.0
7.0,0.0,50.950616896553484,3222.687584647386,1.0
7.0,0.0,50.98485852527298,3232.755119736042,1.0
7.0,0.0,51.02494297059878,3242.8179948410348,1.0
7.0,0.0,51.05985142186198,3252.881305752311,1.0
7.0,0.0,51.09189354457773,3262.981477506478,1.0
7.0,0.0,51.12636870893429,3272.995476765387,1.0
7.0,0.0,51.16920199279393,3283.0225347680143,1.0
